"area_id","city_id","dist_id","state_id","area_name","area_detail","area_reach_img","area_map","area_star","crime_level","area_status","area_logi","area_lati","area_type","area_pin","area_seo_kword","area_seo_mtag","area_seo_data","area_p_status"
"5459","2257","545","29","HUNSUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5460","3211","545","29","KRISHNARAJANAGARA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5461","4007","545","29","MYSURU","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5462","4135","545","29","NANJANGUD","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5463","4742","545","29","PIRIYAPATNA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5464","6059","545","29","TIRUMAKUDAL - NARSIPUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5465","1499","546","29","DEVADURGA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5466","3414","546","29","LINGSUGUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5467","3710","546","29","MANVI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5468","4897","546","29","RAICHUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5469","5617","546","29","SINDHNUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5470","744","547","29","BHADRAVATI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5471","2243","547","29","HOSANAGARA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5472","5217","547","29","SAGAR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5473","5540","547","29","SHIKARPUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5474","5552","547","29","SHIVAMOGGA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5475","5721","547","29","SORAB","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5476","6051","547","29","TIRTHAHALLI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5477","1260","548","29","CHIKNAYAKANHALLI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5478","2035","548","29","GUBBI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5479","3134","548","29","KORATAGERE","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5480","3273","548","29","KUNIGAL","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5481","3486","548","29","MADHUGIRI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5482","4607","548","29","PAVAGADA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5483","5637","548","29","SIRA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5484","6045","548","29","TIPTUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5485","6123","548","29","TUMAKURU","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5486","6133","548","29","TURUVEKERE","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5487","2791","549","29","KARKAL","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5488","3266","549","29","KUNDAPURA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5489","6159","549","29","UDUPI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5490","206","550","29","ANKOLA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5491","793","550","29","BHATKAL","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5492","2115","550","29","HALIYAL","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5493","2240","550","29","HONAVAR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5494","2809","550","29","KARWAR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5495","3260","550","29","KUMTA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5496","3969","550","29","MUNDGOD","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5497","5570","550","29","SIDDAPUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5498","5655","550","29","SIRSI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5499","5783","550","29","SUPA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5500","6431","550","29","YELLAPUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5501","364","630","29","BAGEPALLI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5502","1258","630","29","CHIKKABALLAPURA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5503","1287","630","29","CHINTAMANI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5504","1888","630","29","GAURIBIDANUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5505","2041","630","29","GUDIBANDA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5506","5579","630","29","SIDLAGHATTA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5507","1156","631","29","CHANNAPATNA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5508","2690","631","29","KANAKAPURA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5509","3500","631","29","MAGADI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5510","4990","631","29","RAMANAGARA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5511","5489","635","29","SHAHPUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5512","5559","635","29","SHORAPUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5513","6409","635","29","YADGIR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5514","571","551","30","BARDEZ","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5515","868","551","30","BICHOLIM","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5516","4678","551","30","PERNEM","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5517","5401","551","30","SATARI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5518","6081","551","30","TISWADI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5519","1051","552","30","CANACONA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5520","1556","552","30","DHARBANDORA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5521","3914","552","30","MORMUGAO","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5522","4770","552","30","PONDA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5523","4864","552","30","QUEPEM","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5524","5267","552","30","SALCETE","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5525","5329","552","30","SANGUEM","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5526","36","553","31","AGATTI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5527","155","553","31","AMINI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5528","194","553","31","ANDROTT","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5529","950","553","31","BITRA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5530","1221","553","31","CHETLAT","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5531","2571","553","31","KADMAT","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5532","2650","553","31","KALPENI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5533","2859","553","31","KAVARATTI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5534","3034","553","31","KILTAN","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5535","3853","553","31","MINICOY","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5536","135","554","32","AMBALAPPUZHA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5537","1207","554","32","CHENGANNUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5538","1215","554","32","CHERTHALA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5539","2804","554","32","KARTHIKAPPALLY","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5540","3309","554","32","KUTTANAD","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5541","3773","554","32","MAVELIKKARA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5542","107","555","32","ALUVA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5543","2692","555","32","KANAYANNUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5544","3062","555","32","KOCHI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5545","3168","555","32","KOTHAMANGALAM","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5546","3277","555","32","KUNNATHUNAD","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5547","4002","555","32","MUVATTUPUZHA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5548","4531","555","32","PARAVUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5549","1512","556","32","DEVIKULAM","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5550","2279","556","32","IDUKKI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5551","4646","556","32","PEERUMADE","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5552","5997","556","32","THODUPUZHA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5553","6158","556","32","UDUMBANCHOLA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5554","2307","557","32","IRITTY","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5555","2733","557","32","KANNUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5556","5843","557","32","TALIPARAMBA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5557","5945","557","32","THALASSERY","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5558","2245","558","32","HOSDURG","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5559","2811","558","32","KASARAGOD","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5560","3676","558","32","MANJESWARAM","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5561","6295","558","32","VELLARIKKUNDU","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5562","2805","559","32","KARUNAGAPPALLY","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5563","3101","559","32","KOLLAM","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5564","3185","559","32","KOTTARAKKARA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5565","3278","559","32","KUNNATHUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5566","4572","559","32","PATHANAPURAM","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5567","4823","559","32","PUNALUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5568","1150","560","32","CHANGANASSERY","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5569","2720","560","32","KANJIRAPPALLY","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5570","3186","560","32","KOTTAYAM","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5571","3802","560","32","MEENACHIL","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5572","6236","560","32","VAIKOM","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5573","3197","561","32","KOYILANDI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5574","3202","561","32","KOZHIKODE","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5575","5948","561","32","THAMARASSERY","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5576","6269","561","32","VATAKARA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5577","1735","562","32","ERNAD","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5578","3122","562","32","KONDOTTY","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5579","4294","562","32","NILAMBUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5580","4676","562","32","PERINTHALMANNA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5581","4774","562","32","PONNANI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5582","6072","562","32","TIRUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5583","6073","562","32","TIRURANGADI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5584","80","563","32","ALATHUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5585","1312","563","32","CHITTUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5586","3687","563","32","MANNARKAD","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5587","4384","563","32","OTTAPPALAM","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5588","4432","563","32","PALAKKAD","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5589","4597","563","32","PATTAMBI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5590","27","564","32","ADOOR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5591","3125","564","32","KONNI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5592","3201","564","32","KOZHENCHERY","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5593","3596","564","32","MALLAPPALLY","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5594","5070","564","32","RANNI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5595","5991","564","32","THIRUVALLA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5596","1301","565","32","CHIRAYINKEEZHU","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5597","2852","565","32","KATTAKKADA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5598","4245","565","32","NEDUMANGAD","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5599","4271","565","32","NEYYATTINKARA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5600","5993","565","32","THIRUVANANTHAPURAM","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5601","6263","565","32","VARKALA","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5602","1083","566","32","CHALAKKUDY","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5603","1191","566","32","CHAVAKKAD","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5604","3077","566","32","KODUNGALLUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5605","3951","566","32","MUKUNDAPURAM","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5606","5834","566","32","TALAPPILLY","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5607","6010","566","32","THRISSUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5608","3616","567","32","MANANTHAVADY","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5609","5770","567","32","SULTHANBATHERY","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5610","6359","567","32","VYTHIRI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5611","208","569","33","ANNUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5612","1346","569","33","COIMBATORE NORTH","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5613","1347","569","33","COIMBATORE SOUTH","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5614","3037","569","33","KINATHUKADAVU","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5615","3493","569","33","MADUKKARI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5616","3839","569","33","METTUPALAYAM","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5617","4680","569","33","PERUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5618","4767","569","33","POLLACHI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5619","5771","569","33","SULUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5620","6250","569","33","VALPARAI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5621","1251","570","33","CHIDAMBARAM","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5622","1355","570","33","CUDDALORE","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5623","2854","570","33","KATTUMANNARKOIL","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5624","3288","570","33","KURINJIPADI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5625","4503","570","33","PANRUTI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5626","6084","570","33","TITTAKUDI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5627","6313","570","33","VEPPUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5628","6345","570","33","VIRUDHACHALAM","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5629","1564","571","33","DHARMAPURI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5630","2168","571","33","HARUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5631","4433","571","33","PALAKKODU","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5632","4516","571","33","PAPPIREDDIPATTI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5633","4661","571","33","PENNAGARAM","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5634","281","572","33","ATHOOR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5635","298","572","33","ATTUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5636","1631","572","33","DINDIGUL","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5637","1632","572","33","DINDIGULEAST","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5638","1633","572","33","DINDIGULWEST","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5639","3065","572","33","KODAIKANAL","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5640","4203","572","33","NATHAM","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5641","4291","572","33","NILAKKOTTAI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5642","4358","572","33","ODDANCHATRAM","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5643","4441","572","33","PALANI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5644","6276","572","33","VEDASANDUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5645","212","573","33","ANTHIYUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5646","802","573","33","BHAVANI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5647","1736","573","33","ERODE","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5648","1957","573","33","GOBICHETTIPALAYAM","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5649","4679","573","33","PERUNDURAI","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5650","5407","573","33","SATHYAMANGALAM","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5651","77","574","33","ALANDUR","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"5652","1205","574","33","CHENGALPATTU","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
